Material description,Brand,Packaging type,PACK Size,,"Please analyze the data and state if there is any data issue or required cleansing ? If yes please state them below in points and what is the next steps which should to be taken accordignly.
Mandatory to state the technique which used for analysing the data ."
Coca Cola-1L-RGB-12,Coca Cola,RGB,1L,,
Fanta Orange-1L-RGB-12,Fanta,RGB,1L,,
Sprite-1L-RGB-12,Sprite,RGB,1L,,
Coca Cola-192ml-RGB-24,Coca Cola,RGB,192ml,,
Fanta Orange-192ml-RGB-24,Cruch,RGB,192ml,,
Sprite-1L-RGB-12,Sprite,RGB,1L,,
Coca Cola-350ml-RGB-24,Coca Cola,RGB,1L,,
Fanta Orange-350ml-RGB-24,Fanta,RGB,1L,,
Sprite-350ml-RGB-24,Sprite,RGB,350ml,,
Crush Orange-224ml-RGB-24-87994-87944-878,Cruch,RGB,225ml,,
Coca Cola-250ml-Can-24,Coca Cola,RGB,255ml,,
Sprite-250ml-Can-24,Sprite,RGB,250ml,,
Coca Cola-1.5L-PET-6,Coca Cola,PET,1.5L,,
Sprite-1L-RGB-12,Sprite,RGB,1L,,
Dasani-8L-Gallon-1,Dasani,CAN,8L,,
Coca Cola-300ml-Can-24,Coca Cola,CAN,300ml,,
Fanta Orange-300ml-Can-24,Fanta,CAN,300ml,,
Sprite-300ml-Can-24,Sprite,CAN,300ml,,
Pineapple Gold-300ml-Can-24,,CAN,300ml,,
Peach Gold-300ml-Can-24,,CAN,300ml,,
Coca Cola-330ml-NRGB-12,Coca Cola,NRGB,330ml,,
Fanta Orange-330ml-NRGB-12,Fanta,NRGB,330ml,,
Fanta Orange-800ml-PET-6,Fanta,PET,800ml,,
Sprite-800ml-PET-6,Sprite,PET,800ml,,
Pomegranate EXP-330ml-Can-24,,CAN,330ml,,
Coca Cola EXP-250ml-Can-24,Coca Cola,PET,250ml,,
Coca Cola-300ml-PET-12-ORANGE UTC,Coca Cola,PET,300ml-PET,,
Fanta Orange-1.5L-PET-6-(US0.5L),Fanta,PET,1.5L-PET,,
Crush Orange-350ml-PET-12-(PT3),,PET,350ml-PET,,
Hi Spot-350ml-PET-12-(PT3),,PET,350ml-PET,,
Sport Cola-350ml-PET-12-(PT3),,PET,350ml-PET,,
Coca Cola-0.95L-PET-6-KAMUR,Coca Cola,PET,0.95L-PET,,
Sprite-0.95L-PET-6-KAMUR,Sprite,PET,0.95L-PET,,
Fanta Orange-0.95L-PET-6-KAMUR,Fanta,PET,0.95L-PET,,
Fanta Red Apple-0.95L-PET-6,Fanta,PET,0.95L,,
Sprite-0.95L-PET-4-(B3+1),Coca Cola,PET,0.95L-PET,,
Coca Cola-300ml-PET-6-(B5+1),Coca Cola,PET,300ml-PET,,
Sprite-300ml-PET-6-(B5+1),Coca Cola,PET,300ml-PET,,
Coca Cola-300ml-PET-12-ORANGE UTC,Coca Cola,PET,300ml-PET,,
Sprite-300ml-PET-12-ORANGE UTC,,PET,300ml-PET,,
Coca Cola Zero-1.95L-PET-6,Coca Cola,PET,1.95L,,
Dasani Plus-500ml-PET-20,Dasani,PET,500ml,,
Dasani Plus-1L-PET-12,Dasani,PET,1L,,
Coca Cola-2.25L-PET-6,Coca Cola,PET,2.25L,,
Sprite-2.25L-PET-6,Sprite,PET,2.25L,,
Coca Cola-300ml-PET-12-ORANGE UTC,Monster ,PET,300ml-PET,,
Monster Green-500ml-Can-12,Monster ,PET,500ml,,
Monster Ultra -500ml-Can-12,Monster ,PET,500ml,,
Monster Mangoloco-500ml-Can-12,Monster ,PET,500ml,,
Monster Paradise -500ml-Can-12 154789,Monster,PET,500ml,,
Sprite-350ml-RGB-24,Fanta,PET,300ml-PET,,
Crush Orange-224ml-RGB-24-87994-87944-878,Fanta,PET,500ml,,
Coca Cola-250ml-Can-24,Coca Cola,PET,500ml,,
Sprite-250ml-Can-24,Coca Cola,PET,500ml,,
Coca Cola-1.5L-PET-6,Coca Cola,PET,500ml,,
Sprite-1L-RGB-12,Coca Cola,PET,300ml-PET,,
Dasani-8L-Gallon-1,,PET,500ml,,
Coca Cola-300ml-Can-24,Coca Cola,PET,500ml,,
Fanta Orange-300ml-Can-24,Dasani,PET,500ml,,
Sprite-300ml-Can-24,Dasani,PET,500ml,,
Pineapple Gold-300ml-Can-24,Coca Cola,PET,300ml-PET,,
Peach Gold-300ml-Can-24,Sprite,PET,500ml,,
Coca Cola-330ml-NRGB-12,Monster ,PET,500ml,,
Monster Ultra -500ml-Can-12,Monster ,PET,500ml,,
Monster Mangoloco-500ml-Can-12,Monster ,PET,500ml,,
Monster Paradise -500ml-Can-12 154789,Monster ,PET,300ml-PET,,
Sprite-300ml-PET-12-ORANGE UTC,Monster,PET,500ml,,
Coca Cola-1L-RGB-12,Coca Cola,RGB,1L,,
Fanta Orange-1L-RGB-12,Fanta,RGB,1L,,
Sprite-1L-RGB-12,Sprite,RGB,1L,,
Coca Cola-192ml-RGB-24,Coca Cola,RGB,192ml,,
Fanta Orange-192ml-RGB-24,Cruch,RGB,192ml,,
Sprite-1L-RGB-12,Sprite,RGB,1L,,
Coca Cola-350ml-RGB-24,Coca Cola,RGB,1L,,
Fanta Orange-350ml-RGB-24,Fanta,RGB,1L,,
Sprite-350ml-RGB-24,Sprite,RGB,350ml,,
Crush Orange-224ml-RGB-24-87994-87944-878,Cruch,RGB,225ml,,
Coca Cola-250ml-Can-24,Coca Cola,RGB,255ml,,
Sprite-250ml-Can-24,Sprite,RGB,250ml,,
Coca Cola-1.5L-PET-6,Coca Cola,PET,1.5L,,
Sprite-1L-RGB-12,Sprite,RGB,1L,,
Dasani-8L-Gallon-1,Dasani,CAN,8L,,
Coca Cola-300ml-Can-24,Coca Cola,CAN,300ml,,
Fanta Orange-300ml-Can-24,Fanta,CAN,300ml,,
Sprite-300ml-Can-24,Sprite,CAN,300ml,,
Pineapple Gold-300ml-Can-24,,CAN,300ml,,
Peach Gold-300ml-Can-24,,CAN,300ml,,
Coca Cola-330ml-NRGB-12,Coca Cola,NRGB,330ml,,
Hi Spot-350ml-PET-12-(PT3),,PET,350ml-PET,,
Sport Cola-350ml-PET-12-(PT3),,PET,350ml-PET,,
Coca Cola-0.95L-PET-6-KAMUR,Coca Cola,PET,0.95L-PET,,
Sprite-0.95L-PET-6-KAMUR,Sprite,PET,0.95L-PET,,
Fanta Orange-0.95L-PET-6-KAMUR,Fanta,PET,0.95L-PET,,
Fanta Red Apple-0.95L-PET-6,Fanta,PET,0.95L,,
Sprite-0.95L-PET-4-(B3+1),Coca Cola,PET,0.95L-PET,,